session,subjectName,setName,repetition,MVC,IMNF_GaMe,IMNF_GaLa,IMNF_SeTe,IMNF_BiFe,IMNF_VaMe,IMNF_ReFe,IMNF_VaLa,IMNF_GlMa,IMNF_ExLo,meanRMS_GaMe,meanRMS_GaLa,meanRMS_SeTe,meanRMS_BiFe,meanRMS_VaMe,meanRMS_ReFe,meanRMS_VaLa,meanRMS_GlMa,meanRMS_ExLo,aucRMS_GaMe,aucRMS_GaLa,aucRMS_SeTe,aucRMS_BiFe,aucRMS_VaMe,aucRMS_ReFe,aucRMS_VaLa,aucRMS_GlMa,aucRMS_ExLo,maxRMS_GaMe,maxRMS_GaLa,maxRMS_SeTe,maxRMS_BiFe,maxRMS_VaMe,maxRMS_ReFe,maxRMS_VaLa,maxRMS_GlMa,maxRMS_ExLo,t2maxRMS_GaMe,t2maxRMS_GaLa,t2maxRMS_SeTe,t2maxRMS_BiFe,t2maxRMS_VaMe,t2maxRMS_ReFe,t2maxRMS_VaLa,t2maxRMS_GlMa,t2maxRMS_ExLo
1,01PrAy,04,1,0.806673268846165,46.1775406843714,66.1551868769298,67.1187087357298,62.0581776526044,60.0604976610064,55.2738526425572,54.3906480342856,63.4615098985793,53.4792756543745,0.249282354653915,0.015163368650649,0.279860834897832,0.375654750574192,0.608126944470918,0.511751986623366,0.734917250120698,0.628580233199228,0.073906152729736,0.383900800905156,0.02338127130439,0.431556459411064,0.579251748078426,0.937741901731156,0.789203119178131,1.13326155025025,0.969228859587947,0.113975595746342,2.32762478928664,0.0276745804239546,0.639521798281194,0.579726850969921,0.865207799968407,0.841501718146488,1.09063995910955,1.08586594080266,0.126950350166634,1.6668669569333,1.42052735078224,1.38327372414314,1.02703591940673,1.05078510638916,1.03402097440156,1.19141754695176,1.39677816379981,0.972552490447043
1,01PrAy,04,2,0.775319724405292,48.7580107833618,64.2832493665372,64.9994491599767,61.9148462437778,59.8763737509557,59.2021322143041,51.8960545340511,62.6266052279888,53.3996030730224,0.15735112393566,0.0158485252575585,0.294889209463541,0.431669501895147,0.59476173796997,0.456146984098486,0.732296353950505,0.547517472145388,0.0597219676848392,0.277785861212055,0.0279839502145303,0.52074662643616,0.762253532073965,1.05037182274786,0.805617360072805,1.29321532675882,0.966805845199103,0.105472633973147,0.430887373813872,0.0294594776306846,0.734708511652395,0.848785272419993,1.01185460269453,0.920397871738702,1.22692781255528,0.939019162616834,0.101037202716492,1.89079980281098,1.49825104434043,1.58812282415634,1.60442081531467,1.55645815562017,1.01722747672468,1.15692454379605,1.60255818775372,1.12293159080869
1,01PrAy,04,3,0.788584978001704,45.9103103115694,61.7295226372887,59.0484298687096,57.6102528325708,55.5039572513659,52.6609503178186,52.7591714040747,60.3408332633192,48.8917393765169,0.466705812966892,0.0260967929064646,0.410142718098719,0.544424592012387,0.639835764789032,0.516832840969887,0.796792886166343,0.611773672492123,0.0715281740136296,0.69978963453238,0.0391750822170017,0.615796744318689,0.817412316794907,0.960699669669292,0.776099073080086,1.19639321225077,0.918469801033963,0.107407873211433,4.47516131251663,0.0671295636087808,0.777921616459648,1.02248300004114,0.872520374350721,0.895506776569731,1.26617261552117,1.11288173080637,0.110027779324235,1.62636341220316,1.62450071967666,1.33438635867377,1.37769395991498,1.21284567131944,0.665214068527478,0.987925548744168,1.41448213731342,0.706658977242175
1,01PrAy,04,4,0.782649217358887,47.4231038601433,58.6744568370312,61.4721974100189,58.427566918067,55.979950858787,53.3446595370695,51.1745519552171,62.0811069652748,51.8972578548053,0.636580885039051,0.0324350786163439,0.45737681107311,0.625880873118654,0.689140362466416,0.549943866401695,0.755544818354159,0.68321454461989,0.068737796801224,0.994047386301973,0.0506447263745396,0.714231826518207,0.977313760294414,1.07620123039807,0.858873456572724,1.17987221574519,1.0668618017269,0.107350395616398,2.8484644816607,0.0899366310818832,0.899256119942246,1.23544677610611,1.03543061834915,0.867521823176651,1.11979718769651,1.45074283139429,0.112857931517284,0.314093758527093,1.44986051471327,1.39910259080007,1.42657706337694,1.02889571455243,0.890592013614626,0.95718268443653,1.39723991469317,0.796061201189125
1,01PrAy,04,5,0.840589303922297,45.8214271925167,60.1166326838678,58.0786321023453,61.7656546877449,59.0411497535623,58.7597544152344,54.0883527855618,63.8820274233593,50.8391009913925,0.746422200343136,0.0280812851204993,0.58654408730546,0.505696181328326,0.528389546463747,0.442255622841956,0.677147587593668,0.601047991534871,0.0647580798671821,1.29384099786865,0.0486704586531153,1.01672288394316,0.876468512300469,0.915983892125309,0.766685188503895,1.1738373105713,1.04183252322299,0.112260229300348,3.29950696876824,0.0671564719506168,1.53090607688159,0.831890677649056,0.95291361977813,0.747505218888559,1.15833529325347,1.39476278209154,0.115979577714887,0.470082415023854,1.44051505782694,1.17788357484184,1.59092280428826,1.18579977202401,0.856113442319321,1.12572980517104,1.55227313569293,1.34132976372086
1,01PrAy,04,6,0.749545437917449,46.038446551628,61.2045751031229,54.5176861261886,55.6221309603017,53.8491168042927,50.8601013830283,49.8509667204861,55.6906735823842,49.753404536414,0.956578138185621,0.0225680884123102,0.754039151326583,0.593779436588996,0.612191743011282,0.551724857422577,0.809377678305279,0.769095994370469,0.0678467591775268,1.42327279296964,0.033591072628309,1.12245453279713,0.883735775077492,0.911235604326579,0.821306395682412,1.20477822282524,1.14472374093649,0.100996809492228,4.48662338759793,0.0481413374394435,1.60764541239635,0.972722053719703,0.898104638023052,0.92977410161121,1.22963044839867,1.37369485429023,0.127425487022018,0.23306986707213,1.360932440596,0.797466827894151,1.35627569999516,0.858470129765178,0.631686862504184,0.951604941782013,1.35674137405525,0.814696768117265
1,01PrAy,04,7,0.771597571147647,42.1896332527645,59.8400668384613,52.5851267062886,57.6667698392291,53.8707032486674,51.9734815784678,50.0239370790964,56.8911350602974,46.0967681290999,1.50480188638002,0.0347292143233786,0.829982490160326,0.70285004791681,0.613982576210377,0.491256320395069,0.729093153297646,0.893177605053949,0.0760012949730883,2.28847033451616,0.0528208303378556,1.26252337013896,1.06897922130408,0.933941185422047,0.747304952065905,1.10900985539192,1.35855208762832,0.1156122486443,4.11575289577549,0.0691599293601706,1.38855690469398,1.24330053381004,0.930876877814399,0.792239212250041,1.25573803584178,1.56068084347526,0.113007740932407,0.274979176980243,1.35720035784745,0.855206195637963,1.4694272531095,1.01865698500302,1.01632862618015,0.965104732077146,1.35347498373087,0.78675244624576
1,01PrAy,04,8,0.688820817228455,44.16791985485,60.82272315175,54.5525393094199,57.1013255512676,56.8565740436458,53.373711087096,48.903530654635,58.3064458690431,47.2694395886901,1.00560927713031,0.0392648369804487,0.68657332741317,0.704588958910346,0.619126716618658,0.434095412704076,0.798260766292278,0.714838119720994,0.0675168672980349,1.65875090179725,0.0648043103642495,1.13323157233501,1.16279906075773,1.02192111375924,0.716533896431968,1.31755030556423,1.1797841865216,0.111444922910521,3.23678092159613,0.0962546213030226,1.1977229025218,1.14910094563083,0.964347928449742,0.625882775150362,1.33204941671367,1.31092178505645,0.100551078979064,0.292669462928765,1.3730086100962,1.22259932365867,1.76835685834843,1.08848825711374,1.01025680162921,1.08615993998623,1.45636236326128,1.34600013141702
1,01PrAy,04,9,0.510076201906852,43.723682688278,61.7941929193021,53.3736450578149,57.3013519542143,57.7328992306863,58.9823423183016,55.1911559455076,57.7006628901044,46.1426759132506,1.7357582874125,0.0287889748940435,0.617118104730586,0.719975100972603,0.545702818414575,0.409897389250574,0.650524872474277,0.685142980083665,0.0526388027522267,4.10319761843063,0.0680475133064554,1.45896087012725,1.7019176564846,1.29023150188234,0.969168977718945,1.53806306196996,1.61975338248335,0.12444972185948,5.45266380926163,0.077827571989364,1.04350643614495,1.48875993174162,0.87870381005367,0.822013523368261,1.21142940823532,1.33745706593065,0.0862670350673878,0.671674556293491,2.43362708385992,1.85065547590189,2.30185315011222,1.30726261129565,1.39014515619703,1.33007859275727,2.20127657877121,1.1885263812403
1,01PrAy,05,1,0.765031636501391,59.4439044805122,64.0607631471445,60.852031243904,57.925482652051,58.3524164183662,56.6673403587684,54.3829785606157,63.3108796210576,53.9117646177655,0.0565315065156978,0.0141273010686965,0.326893482329295,0.563568598118347,0.622141708681143,0.464161089954867,0.702717915162419,0.522087923501789,0.0710832158322916,0.0992961757135604,0.0248145023207196,0.574204488877664,0.9899289928965,1.09284044256642,0.815414848381099,1.23437025037012,0.917026624430599,0.124877098400687,0.0895684159384453,0.0266464491389874,0.658016655591965,1.11845476174349,0.895906381899112,0.818547957257705,1.0635144233394,0.905694870407042,0.149289631735945,0.185098812281946,0.180907895777449,1.56623862920836,1.66914891226323,1.59138412823535,0.929684977914227,1.3534332022578,1.60162859080189,1.20628546721102
1,01PrAy,05,2,0.772779867360694,56.9031703030843,61.3128090726,57.8562966072909,56.0391178819316,57.31347710961,51.355892960776,52.144155235097,59.0097445040509,50.3274587381306,0.138449783635176,0.0208966358145159,0.439035466764984,0.636797975192389,0.635958437147696,0.59505292637201,0.8321416505397,0.713962370871924,0.0667505846407992,0.209497657998415,0.0316184731071503,0.664354848519603,0.963546329298086,0.962314717834999,0.900496840994103,1.25914768725076,1.08030150627455,0.101011544485123,0.463295575122516,0.0380421384590928,0.917545499952026,1.03995139938043,0.857281201463003,0.853577353209252,1.16402995551134,1.42637043360032,0.0938081368004545,0.74391152201436,1.4820021401006,1.30085560985735,1.4251901177621,1.10154785935835,0.817022075351609,1.3562706152531,1.35207956442485,0.860329600576858
1,01PrAy,05,3,0.83772048193864,54.6724177674171,58.5748880453079,57.8621838954615,57.2264003745821,57.298545628951,55.5875896460325,52.5315079486145,59.1348138577196,50.5745756058349,0.135086262918553,0.0301867904297842,0.581624461757973,0.725426184731769,0.605226440409451,0.482965608670625,0.780464019033352,0.739714366353245,0.0707762022931775,0.189473898087392,0.0423456427168852,0.815929358851493,1.01748848393132,0.849066069465145,0.677590683064941,1.09488319340283,1.03765659095284,0.099296698014502,0.329618915455488,0.0488774307842261,1.08656850738811,1.12075060174388,0.829717277492012,0.69687735958815,1.22576191573354,1.32766097814559,0.10599749719448,0.781179082103018,1.31810872840095,0.921814600907854,1.51043478557445,0.957206320871985,1.01122526186987,0.860344771496469,1.15838030803652,0.784438845783925
1,01PrAy,05,4,0.837647251896038,54.5753949361147,59.7189283340124,57.2209240007512,57.001046456094,58.1965069404865,54.3731191265749,54.3701883526427,58.9503971403379,46.994727279014,0.123212623142979,0.0291610068337437,0.52534710414253,0.754513213996169,0.576762112082001,0.455475483101938,0.77789928984817,0.621566072196496,0.0737703965635765,0.183557841602916,0.0434483239615964,0.782722181180094,1.12394612551431,0.859346593480764,0.678687778751323,1.15903195638826,0.925920681724598,0.109918800202416,0.309822480537607,0.0656771376026618,1.01387204518386,1.51395463501187,0.776955544941798,0.787952921667478,1.17986754574136,1.07881216117583,0.124142926769957,0.834254899233987,1.21936726410505,1.20725974114659,1.59097508413783,0.961849564257773,0.692224341452035,0.857072923271087,1.27711083513771,1.08059642404268
1,01PrAy,05,5,0.752956864986745,55.4959066458263,59.0329109795737,52.7181892957239,55.1332670467391,60.485446349932,57.8005337522169,54.4751180516905,59.3959710038425,49.4577889193021,0.19212197535919,0.0254831421796904,0.60530588584068,4.45265908592152,0.553280310637108,0.459774497572235,0.704385374117177,0.648197771826106,0.0556732139140236,0.33666409975317,0.0446542427936096,1.06077107765552,7.80236466798106,0.969674532050269,0.805833246606581,1.23446393265271,1.13590349820341,0.0975721371356748,0.726523443457749,0.0483991755316776,1.13811740525421,13.5438885381977,0.881611169347632,0.79515691913389,1.16912576854332,1.23095750389493,0.0915441451289113,0.988358288943744,1.64819513013728,1.06984837165995,1.85122185050453,1.33108229396735,0.965541065783205,1.12200202459833,1.60116371096964,0.954365283010697
1,01PrAy,05,6,0.821125281578493,46.8486236695427,60.0894720051829,57.7846728672612,58.3296911646226,57.4623917310837,54.51215317264,52.5167583450752,59.2311988656119,46.944724638259,0.44406762290809,0.0233031189513683,0.579706205101122,10.8068151184412,0.606106251354814,0.464586434630074,0.791975562726608,0.738512900680843,0.0731598478932818,0.640975178618285,0.0336764236852758,0.837858015747037,15.6122475703829,0.875950821458357,0.671477843933924,1.1445271616292,1.06717552251697,0.105738329436088,3.6082979517583,0.045657911445383,1.09049867872679,24.8163286687624,0.871070713895715,0.718332020246019,1.1975837797395,1.40482409348354,0.121927005304321,1.57003083624941,1.17606788579205,1.03496768013179,0.265668869073199,0.981880474041787,0.619117899093458,0.858941680991262,1.30738886927784,0.843108654613543
1,01PrAy,05,7,0.254709446665199,52.6126610806491,58.6571829608977,53.4326205150734,67.7195914969559,57.1915825529657,57.4568517980162,50.3749901285788,55.4522156448104,46.7149104825104,0.156178525218139,0.0225378797397318,0.484512827219607,8.13406775859269,0.516477295501725,0.364115031642918,0.654635400073921,0.68481374527398,0.0526989637488392,0.482942480702658,0.0696958349928893,1.49826404237621,25.152248307817,1.59713393821012,1.12599739435569,2.02439533195443,2.11760152710564,0.162962600814736,0.697346772279297,0.0430271544290826,0.844953683434084,27.3536635159593,0.98327104148074,0.77503716595896,1.13155689137323,1.1153205649889,0.0918815974597352,0.683754461568635,1.68529061875906,1.50183862157959,0.550588798641411,0.758718348740954,0.661870593884791,1.41849367869857,1.49159510904673,0.645108482467378
1,01PrAy,06,1,0.832601557415233,54.5374151318596,59.0655509236555,59.63904955821,95.145009726719,58.5333287900961,54.6335032402982,56.0014915584699,59.7369116245362,50.4303917198243,0.097500531299461,0.0328611381050758,0.585259737239296,1.35048051506942,0.708476666255133,0.470554160357602,0.739684954468408,0.811351327279277,0.0816619288834145,0.132808474824474,0.0447684295949252,0.797367711020081,1.83871922630975,0.965206888812091,0.64110176977892,1.00766325302205,1.10528238294567,0.111260931466877,0.192923916358729,0.0651763863483833,1.21246982802679,5.86263872299744,0.923748146989825,0.753130960361053,1.02039863456511,1.56489825654592,0.133885256487371,0.942311214494802,0.941379846850132,1.15885419188056,1.48716128662671,0.57162689191617,0.732753494444068,0.913438817510035,1.19424616237802,0.939517111560792
1,01PrAy,06,2,0.771552837758738,57.1768195515312,57.2970401123268,60.8599421696556,87.8569729119999,57.4960990542369,55.1359464971037,52.676563533949,60.0732969822381,52.2631228496566,0.0709423208479792,0.0211710542326638,0.34590760351756,1.16455636639572,0.706912117123272,0.53905257302911,0.816058740195261,0.703531353395302,0.0708593130870762,0.113368221623482,0.0338328799308309,0.552890091297553,1.86075887324692,1.12991743190253,0.861665703158328,1.30434494938769,1.12447951663989,0.113269806949534,0.149909429065152,0.0330876192110219,0.816369513020678,3.91709445098474,1.08133900578469,0.84621060551816,1.37690832548233,1.30548304258173,0.105955527730229,1.72319941839761,1.70969508570378,1.33902443659028,1.72319941839761,1.4424024316948,0.809561461663084,1.40049243367945,1.4270354324225,0.823997127646148
1,01PrAy,06,3,0.825244547112164,51.1491092567219,57.0879860623532,57.8835497937641,87.4059425523958,55.5196088302206,54.5624267366797,52.3952130919186,60.4775300319999,49.2282531200196,0.218877987975375,0.0296964314984081,0.505380170751444,1.69059924060473,0.726150627695197,0.496691449012831,0.825335900547887,0.707899958083236,0.0768443684303804,0.302448032230696,0.0410880797909677,0.69930826230316,2.33787403085172,1.00482449066438,0.687351944332096,1.14207722993351,0.97950096839273,0.106341772156067,1.94940974637499,0.0543122955345136,0.999436961376087,4.73673104450475,1.01027169960096,0.817210009842049,1.21256529773069,1.20381496847439,0.109348247914015,1.50857703010305,1.2142659688204,1.19936414293267,1.50857703010305,0.866867152812725,0.744858453356945,0.862676014281801,1.22590802029519,0.903190353414064
1,01PrAy,06,4,0.872431142685127,45.5644594432212,57.911514089155,54.6106414771985,81.4509325051219,62.7577181784426,61.0547906597585,57.8241690933377,61.8553114194276,51.2705108528025,1.74268953178313,0.0379951691754365,0.564200501340043,2.51707656837319,0.6054298239226,0.474050408565446,0.673804306142508,0.724553447591936,0.0501598070182857,3.03805648500034,0.0662179761459495,0.983423152122133,4.38664950283748,1.05541702971945,0.826417520914095,1.1745917876722,1.26294145462375,0.0874386668997138,5.33092361016073,0.0972537206966676,1.05602176113959,8.14463198122217,0.95772641350426,0.808331562084682,1.17498225183346,1.55485643580039,0.0824726466272215,0.763912148227432,1.5476147666162,1.47916302276406,1.8447046480969,1.22491368845612,0.948778422440349,1.17229432073304,1.63888375841905,1.17601958570459
1,01PrAy,06,5,0.877218553513926,44.4551024719131,60.6056604171094,54.5474163466997,88.8254084132749,58.2201378823787,56.5994944680157,51.7694785052649,57.0090983914247,49.0536349233283,1.01432334800867,0.0313750629744444,0.587160670589309,1.95762703678931,0.645144859826761,0.478168070684495,0.757742574152925,0.749264752923088,0.0610176088604636,1.55820583268012,0.048197804948663,0.902138466449868,3.00610917665344,0.991309422379158,0.73476882263848,1.16429783936488,1.15115731749012,0.0937581181728315,3.52233291507974,0.0646812258676527,1.18097792991146,8.75048107792996,0.934532510555861,0.869452967099448,1.17380219554802,1.45633852615138,0.0897097021109598,0.31968294341755,1.37256442202946,1.32553168017197,1.6612802631349,0.870105724363717,0.806774507605105,0.943681696774457,1.22029009938192,1.11691120143772
